| Nr. | VB | Xbest |
 | 1521 | 0,66716137817769 | 1,96070873823104 |
 | 1522 | -0,0713883117092269 | 1,96070873823104 |
 | 1523 | 0,858259602261857 | 1,96070873823104 |
 | 1524 | -0,192527161808808 | 1,96070873823104 |
 | 1525 | 0,564239816572243 | 1,96070873823104 |
 | 1526 | 0,203766807507566 | 1,96070873823104 |
 | 1527 | 1,46915599661391 | 1,96070873823104 |
 | 1528 | -0,0212416695237083 | 1,96070873823104 |
 | 1529 | 1,1464958283175 | 1,96070873823104 |
 | 1530 | -0,196036919433679 | 1,96070873823104 |
 | 1531 | 1,22679324086 | 1,96070873823104 |
 | 1532 | -0,380470932874571 | 1,96070873823104 |
 | 1533 | 0,379727513236918 | 1,96070873823104 |
 | 1534 | 1,11271101117759 | 1,96070873823104 |
 | 1535 | -1,0314701565625 | 1,96070873823104 |
 | 1536 | -0,482701893072047 | 1,96070873823104 |
 | 1537 | -1,01713929155901 | 1,96070873823104 |
 | 1538 | 0,292492179331583 | 1,96070873823104 |
 | 1539 | 0,380555598855106 | 1,96070873823104 |
 | 1540 | -0,066300150804583 | 1,96070873823104 |
 | 1541 | 0,66716137817769 | 1,96070873823104 |
 | 1542 | -0,0713883117092269 | 1,96070873823104 |
 | 1543 | 0,858259602261857 | 1,96070873823104 |
 | 1544 | -0,192527161808808 | 1,96070873823104 |
 | 1545 | 0,564239816572243 | 1,96070873823104 |
 | 1546 | 0,203766807507566 | 1,96070873823104 |
 | 1547 | 1,46915599661391 | 1,96070873823104 |
 | 1548 | -0,0212416695237083 | 1,96070873823104 |
 | 1549 | 1,1464958283175 | 1,96070873823104 |
 | 1550 | -0,196036919433679 | 1,96070873823104 |
 | 1551 | 1,22679324086 | 1,96070873823104 |
 | 1552 | -0,380470932874571 | 1,96070873823104 |
 | 1553 | 0,379727513236918 | 1,96070873823104 |
 | 1554 | 1,11271101117759 | 1,96070873823104 |
 | 1555 | -1,0314701565625 | 1,96070873823104 |
 | 1556 | -0,482701893072047 | 1,96070873823104 |
 | 1557 | -1,01713929155901 | 1,96070873823104 |
 | 1558 | 0,292492179331583 | 1,96070873823104 |
 | 1559 | 0,380555598855106 | 1,96070873823104 |
 | 1560 | -0,066300150804583 | 1,96070873823104 |
 | 1561 | 0,66716137817769 | 1,96070873823104 |
 | 1562 | -0,0713883117092269 | 1,96070873823104 |
 | 1563 | 0,858259602261857 | 1,96070873823104 |
 | 1564 | -0,192527161808808 | 1,96070873823104 |
 | 1565 | 0,564239816572243 | 1,96070873823104 |
 | 1566 | 0,203766807507566 | 1,96070873823104 |
 | 1567 | 1,46915599661391 | 1,96070873823104 |
 | 1568 | -0,0212416695237083 | 1,96070873823104 |
 | 1569 | 1,1464958283175 | 1,96070873823104 |
 | 1570 | -0,196036919433679 | 1,96070873823104 |
 | 1571 | 1,22679324086 | 1,96070873823104 |
 | 1572 | -0,380470932874571 | 1,96070873823104 |
 | 1573 | 0,379727513236918 | 1,96070873823104 |
 | 1574 | 1,11271101117759 | 1,96070873823104 |
 | 1575 | -1,0314701565625 | 1,96070873823104 |
 | 1576 | -0,482701893072047 | 1,96070873823104 |
 | 1577 | -1,01713929155901 | 1,96070873823104 |
 | 1578 | 0,292492179331583 | 1,96070873823104 |
 | 1579 | 0,380555598855106 | 1,96070873823104 |
 | 1580 | -0,066300150804583 | 1,96070873823104 |
 | 1581 | 0,66716137817769 | 1,96070873823104 |
 | 1582 | -0,0713883117092269 | 1,96070873823104 |
 | 1583 | 0,858259602261857 | 1,96070873823104 |
 | 1584 | -0,192527161808808 | 1,96070873823104 |
 | 1585 | 0,564239816572243 | 1,96070873823104 |
 | 1586 | 0,203766807507566 | 1,96070873823104 |
 | 1587 | 1,46915599661391 | 1,96070873823104 |
 | 1588 | -0,0212416695237083 | 1,96070873823104 |
 | 1589 | 1,1464958283175 | 1,96070873823104 |
 | 1590 | -0,196036919433679 | 1,96070873823104 |
 | 1591 | 1,22679324086 | 1,96070873823104 |
 | 1592 | -0,380470932874571 | 1,96070873823104 |
 | 1593 | 0,379727513236918 | 1,96070873823104 |
 | 1594 | 1,11271101117759 | 1,96070873823104 |
 | 1595 | -1,0314701565625 | 1,96070873823104 |
 | 1596 | -0,482701893072047 | 1,96070873823104 |
 | 1597 | -1,01713929155901 | 1,96070873823104 |
 | 1598 | 0,292492179331583 | 1,96070873823104 |
 | 1599 | 0,380555598855106 | 1,96070873823104 |
 | 1600 | -0,066300150804583 | 1,96070873823104 |
 | 1601 | 0,66716137817769 | 1,96070873823104 |
 | 1602 | -0,0713883117092269 | 1,96070873823104 |
 | 1603 | 0,858259602261857 | 1,96070873823104 |
 | 1604 | -0,192527161808808 | 1,96070873823104 |
 | 1605 | 0,564239816572243 | 1,96070873823104 |
 | 1606 | 0,203766807507566 | 1,96070873823104 |
 | 1607 | 1,46915599661391 | 1,96070873823104 |
 | 1608 | -0,0212416695237083 | 1,96070873823104 |
 | 1609 | 1,1464958283175 | 1,96070873823104 |
 | 1610 | -0,196036919433679 | 1,96070873823104 |
 | 1611 | 1,22679324086 | 1,96070873823104 |
 | 1612 | -0,380470932874571 | 1,96070873823104 |
 | 1613 | 0,379727513236918 | 1,96070873823104 |
 | 1614 | 1,11271101117759 | 1,96070873823104 |
 | 1615 | -1,0314701565625 | 1,96070873823104 |
 | 1616 | -0,482701893072047 | 1,96070873823104 |
 | 1617 | -1,01713929155901 | 1,96070873823104 |
 | 1618 | 0,292492179331583 | 1,96070873823104 |
 | 1619 | 0,380555598855106 | 1,96070873823104 |
 | 1620 | -0,066300150804583 | 1,96070873823104 |
 | 1621 | 0,66716137817769 | 1,96070873823104 |
 | 1622 | -0,0713883117092269 | 1,96070873823104 |
 | 1623 | 0,858259602261857 | 1,96070873823104 |
 | 1624 | -0,192527161808808 | 1,96070873823104 |
 | 1625 | 0,564239816572243 | 1,96070873823104 |
 | 1626 | 0,203766807507566 | 1,96070873823104 |
 | 1627 | 1,46915599661391 | 1,96070873823104 |
 | 1628 | -0,0212416695237083 | 1,96070873823104 |
 | 1629 | 1,1464958283175 | 1,96070873823104 |
 | 1630 | -0,196036919433679 | 1,96070873823104 |
 | 1631 | 1,22679324086 | 1,96070873823104 |
 | 1632 | -0,380470932874571 | 1,96070873823104 |
 | 1633 | 0,379727513236918 | 1,96070873823104 |
 | 1634 | 1,11271101117759 | 1,96070873823104 |
 | 1635 | -1,0314701565625 | 1,96070873823104 |
 | 1636 | -0,482701893072047 | 1,96070873823104 |
 | 1637 | -1,01713929155901 | 1,96070873823104 |
 | 1638 | 0,292492179331583 | 1,96070873823104 |
 | 1639 | 0,380555598855106 | 1,96070873823104 |
 | 1640 | -0,066300150804583 | 1,96070873823104 |
 | 1641 | 0,66716137817769 | 1,96070873823104 |
 | 1642 | -0,0713883117092269 | 1,96070873823104 |
 | 1643 | 0,858259602261857 | 1,96070873823104 |
 | 1644 | -0,192527161808808 | 1,96070873823104 |
 | 1645 | 0,564239816572243 | 1,96070873823104 |
 | 1646 | 0,203766807507566 | 1,96070873823104 |
 | 1647 | 1,46915599661391 | 1,96070873823104 |
 | 1648 | -0,0212416695237083 | 1,96070873823104 |
 | 1649 | 1,1464958283175 | 1,96070873823104 |
 | 1650 | -0,196036919433679 | 1,96070873823104 |
 | 1651 | 1,22679324086 | 1,96070873823104 |
 | 1652 | -0,380470932874571 | 1,96070873823104 |
 | 1653 | 0,379727513236918 | 1,96070873823104 |
 | 1654 | 1,11271101117759 | 1,96070873823104 |
 | 1655 | -1,0314701565625 | 1,96070873823104 |
 | 1656 | -0,482701893072047 | 1,96070873823104 |
 | 1657 | -1,01713929155901 | 1,96070873823104 |
 | 1658 | 0,292492179331583 | 1,96070873823104 |
 | 1659 | 0,380555598855106 | 1,96070873823104 |
 | 1660 | -0,066300150804583 | 1,96070873823104 |
 | 1661 | 0,66716137817769 | 1,96070873823104 |
 | 1662 | -0,0713883117092269 | 1,96070873823104 |
 | 1663 | 0,858259602261857 | 1,96070873823104 |
 | 1664 | -0,192527161808808 | 1,96070873823104 |
 | 1665 | 0,564239816572243 | 1,96070873823104 |
 | 1666 | 0,203766807507566 | 1,96070873823104 |
 | 1667 | 1,46915599661391 | 1,96070873823104 |
 | 1668 | -0,0212416695237083 | 1,96070873823104 |
 | 1669 | 1,1464958283175 | 1,96070873823104 |
 | 1670 | -0,196036919433679 | 1,96070873823104 |
 | 1671 | 1,22679324086 | 1,96070873823104 |
 | 1672 | -0,380470932874571 | 1,96070873823104 |
 | 1673 | 0,379727513236918 | 1,96070873823104 |
 | 1674 | 1,11271101117759 | 1,96070873823104 |
 | 1675 | -1,0314701565625 | 1,96070873823104 |
 | 1676 | -0,482701893072047 | 1,96070873823104 |
 | 1677 | -1,01713929155901 | 1,96070873823104 |
 | 1678 | 0,292492179331583 | 1,96070873823104 |
 | 1679 | 0,380555598855106 | 1,96070873823104 |
 | 1680 | -0,066300150804583 | 1,96070873823104 |
 | 1681 | 0,66716137817769 | 1,96070873823104 |
 | 1682 | -0,0713883117092269 | 1,96070873823104 |
 | 1683 | 0,858259602261857 | 1,96070873823104 |
 | 1684 | -0,192527161808808 | 1,96070873823104 |
 | 1685 | 0,564239816572243 | 1,96070873823104 |
 | 1686 | 0,203766807507566 | 1,96070873823104 |
 | 1687 | 1,46915599661391 | 1,96070873823104 |
 | 1688 | -0,0212416695237083 | 1,96070873823104 |
 | 1689 | 1,1464958283175 | 1,96070873823104 |
 | 1690 | -0,196036919433679 | 1,96070873823104 |
 | 1691 | 1,22679324086 | 1,96070873823104 |
 | 1692 | -0,380470932874571 | 1,96070873823104 |
 | 1693 | 0,379727513236918 | 1,96070873823104 |
 | 1694 | 1,11271101117759 | 1,96070873823104 |
 | 1695 | -1,0314701565625 | 1,96070873823104 |
 | 1696 | -0,482701893072047 | 1,96070873823104 |
 | 1697 | -1,01713929155901 | 1,96070873823104 |
 | 1698 | 0,292492179331583 | 1,96070873823104 |
 | 1699 | 0,380555598855106 | 1,96070873823104 |
 | 1700 | -0,066300150804583 | 1,96070873823104 |
 | 1701 | 0,66716137817769 | 1,96070873823104 |
 | 1702 | -0,0713883117092269 | 1,96070873823104 |
 | 1703 | 0,858259602261857 | 1,96070873823104 |
 | 1704 | -0,192527161808808 | 1,96070873823104 |
 | 1705 | 0,564239816572243 | 1,96070873823104 |
 | 1706 | 0,203766807507566 | 1,96070873823104 |
 | 1707 | 1,46915599661391 | 1,96070873823104 |
 | 1708 | -0,0212416695237083 | 1,96070873823104 |
 | 1709 | 1,1464958283175 | 1,96070873823104 |
 | 1710 | -0,196036919433679 | 1,96070873823104 |
 | 1711 | 1,22679324086 | 1,96070873823104 |
 | 1712 | -0,380470932874571 | 1,96070873823104 |
 | 1713 | 0,379727513236918 | 1,96070873823104 |
 | 1714 | 1,11271101117759 | 1,96070873823104 |
 | 1715 | -1,0314701565625 | 1,96070873823104 |
 | 1716 | -0,482701893072047 | 1,96070873823104 |
 | 1717 | -1,01713929155901 | 1,96070873823104 |
 | 1718 | 0,292492179331583 | 1,96070873823104 |
 | 1719 | 0,380555598855106 | 1,96070873823104 |
 | 1720 | -0,066300150804583 | 1,96070873823104 |
 | 1721 | 0,66716137817769 | 1,96070873823104 |
 | 1722 | -0,0713883117092269 | 1,96070873823104 |
 | 1723 | 0,858259602261857 | 1,96070873823104 |
 | 1724 | -0,192527161808808 | 1,96070873823104 |
 | 1725 | 0,564239816572243 | 1,96070873823104 |
 | 1726 | 0,203766807507566 | 1,96070873823104 |
 | 1727 | 1,46915599661391 | 1,96070873823104 |
 | 1728 | -0,0212416695237083 | 1,96070873823104 |
 | 1729 | 1,1464958283175 | 1,96070873823104 |
 | 1730 | -0,196036919433679 | 1,96070873823104 |
 | 1731 | 1,22679324086 | 1,96070873823104 |
 | 1732 | -0,380470932874571 | 1,96070873823104 |
 | 1733 | 0,379727513236918 | 1,96070873823104 |
 | 1734 | 1,11271101117759 | 1,96070873823104 |
 | 1735 | -1,0314701565625 | 1,96070873823104 |
 | 1736 | -0,482701893072047 | 1,96070873823104 |
 | 1737 | -1,01713929155901 | 1,96070873823104 |
 | 1738 | 0,292492179331583 | 1,96070873823104 |
 | 1739 | 0,380555598855106 | 1,96070873823104 |
 | 1740 | -0,066300150804583 | 1,96070873823104 |
 | 1741 | 0,66716137817769 | 1,96070873823104 |
 | 1742 | -0,0713883117092269 | 1,96070873823104 |
 | 1743 | 0,858259602261857 | 1,96070873823104 |
 | 1744 | -0,192527161808808 | 1,96070873823104 |
 | 1745 | 0,564239816572243 | 1,96070873823104 |
 | 1746 | 0,203766807507566 | 1,96070873823104 |
 | 1747 | 1,46915599661391 | 1,96070873823104 |
 | 1748 | -0,0212416695237083 | 1,96070873823104 |
 | 1749 | 1,1464958283175 | 1,96070873823104 |
 | 1750 | -0,196036919433679 | 1,96070873823104 |
 | 1751 | 1,22679324086 | 1,96070873823104 |
 | 1752 | -0,380470932874571 | 1,96070873823104 |
 | 1753 | 0,379727513236918 | 1,96070873823104 |
 | 1754 | 1,11271101117759 | 1,96070873823104 |
 | 1755 | -1,0314701565625 | 1,96070873823104 |
 | 1756 | -0,482701893072047 | 1,96070873823104 |
 | 1757 | -1,01713929155901 | 1,96070873823104 |
 | 1758 | 0,292492179331583 | 1,96070873823104 |
 | 1759 | 0,380555598855106 | 1,96070873823104 |
 | 1760 | -0,066300150804583 | 1,96070873823104 |
 | 1761 | 0,66716137817769 | 1,96070873823104 |
 | 1762 | -0,0713883117092269 | 1,96070873823104 |
 | 1763 | 0,858259602261857 | 1,96070873823104 |
 | 1764 | -0,192527161808808 | 1,96070873823104 |
 | 1765 | 0,564239816572243 | 1,96070873823104 |
 | 1766 | 0,203766807507566 | 1,96070873823104 |
 | 1767 | 1,46915599661391 | 1,96070873823104 |
 | 1768 | -0,0212416695237083 | 1,96070873823104 |
 | 1769 | 1,1464958283175 | 1,96070873823104 |
 | 1770 | -0,196036919433679 | 1,96070873823104 |
 | 1771 | 1,22679324086 | 1,96070873823104 |
 | 1772 | -0,380470932874571 | 1,96070873823104 |
 | 1773 | 0,379727513236918 | 1,96070873823104 |
 | 1774 | 1,11271101117759 | 1,96070873823104 |
 | 1775 | -1,0314701565625 | 1,96070873823104 |
 | 1776 | -0,482701893072047 | 1,96070873823104 |
 | 1777 | -1,01713929155901 | 1,96070873823104 |
 | 1778 | 0,292492179331583 | 1,96070873823104 |
 | 1779 | 0,380555598855106 | 1,96070873823104 |
 | 1780 | -0,066300150804583 | 1,96070873823104 |
 | 1781 | 0,66716137817769 | 1,96070873823104 |
 | 1782 | -0,0713883117092269 | 1,96070873823104 |
 | 1783 | 0,858259602261857 | 1,96070873823104 |
 | 1784 | -0,192527161808808 | 1,96070873823104 |
 | 1785 | 0,564239816572243 | 1,96070873823104 |
 | 1786 | 0,203766807507566 | 1,96070873823104 |
 | 1787 | 1,46915599661391 | 1,96070873823104 |
 | 1788 | -0,0212416695237083 | 1,96070873823104 |
 | 1789 | 1,1464958283175 | 1,96070873823104 |
 | 1790 | -0,196036919433679 | 1,96070873823104 |
 | 1791 | 1,22679324086 | 1,96070873823104 |
 | 1792 | -0,380470932874571 | 1,96070873823104 |
 | 1793 | 0,379727513236918 | 1,96070873823104 |
 | 1794 | 1,11271101117759 | 1,96070873823104 |
 | 1795 | -1,0314701565625 | 1,96070873823104 |
 | 1796 | -0,482701893072047 | 1,96070873823104 |
 | 1797 | -1,01713929155901 | 1,96070873823104 |
 | 1798 | 0,292492179331583 | 1,96070873823104 |
 | 1799 | 0,380555598855106 | 1,96070873823104 |
 | 1800 | -0,066300150804583 | 1,96070873823104 |
 | 1801 | 0,66716137817769 | 1,96070873823104 |
 | 1802 | -0,0713883117092269 | 1,96070873823104 |
 | 1803 | 0,858259602261857 | 1,96070873823104 |
 | 1804 | -0,192527161808808 | 1,96070873823104 |
 | 1805 | 0,564239816572243 | 1,96070873823104 |
 | 1806 | 0,203766807507566 | 1,96070873823104 |
 | 1807 | 1,46915599661391 | 1,96070873823104 |
 | 1808 | -0,0212416695237083 | 1,96070873823104 |
 | 1809 | 1,1464958283175 | 1,96070873823104 |
 | 1810 | -0,196036919433679 | 1,96070873823104 |
 | 1811 | 1,22679324086 | 1,96070873823104 |
 | 1812 | -0,380470932874571 | 1,96070873823104 |
 | 1813 | 0,379727513236918 | 1,96070873823104 |
 | 1814 | 1,11271101117759 | 1,96070873823104 |
 | 1815 | -1,0314701565625 | 1,96070873823104 |
 | 1816 | -0,482701893072047 | 1,96070873823104 |
 | 1817 | -1,01713929155901 | 1,96070873823104 |
 | 1818 | 0,292492179331583 | 1,96070873823104 |
 | 1819 | 0,380555598855106 | 1,96070873823104 |
 | 1820 | -0,066300150804583 | 1,96070873823104 |
 | 1821 | 0,66716137817769 | 1,96070873823104 |
 | 1822 | -0,0713883117092269 | 1,96070873823104 |
 | 1823 | 0,858259602261857 | 1,96070873823104 |
 | 1824 | -0,192527161808808 | 1,96070873823104 |
 | 1825 | 0,564239816572243 | 1,96070873823104 |
 | 1826 | 0,203766807507566 | 1,96070873823104 |
 | 1827 | 1,46915599661391 | 1,96070873823104 |
 | 1828 | -0,0212416695237083 | 1,96070873823104 |
 | 1829 | 1,1464958283175 | 1,96070873823104 |
 | 1830 | -0,196036919433679 | 1,96070873823104 |
 | 1831 | 1,22679324086 | 1,96070873823104 |
 | 1832 | -0,380470932874571 | 1,96070873823104 |
 | 1833 | -0,799444412336894 | 1,96070873823104 |
 | 1834 | -0,621936450992218 | 1,96070873823104 |
 | 1835 | -0,0973593620026298 | 1,96070873823104 |
 | 1836 | -1,15174926386749 | 1,96070873823104 |
 | 1837 | 1,54837870212394 | 1,96070873823104 |
 | 1838 | 0,0338897099340249 | 1,96070873823104 |
 | 1839 | -0,329114701364055 | 1,96070873823104 |
 | 1840 | 1,21119559075936 | 1,96070873823104 |
 | 1841 | 0,378083497591411 | 1,96070873823104 |
 | 1842 | -0,0200200980950702 | 1,96070873823104 |
 | 1843 | 0,830746839554068 | 1,96070873823104 |
 | 1844 | -0,129877786713462 | 1,96070873823104 |
 | 1845 | 0,723094354074419 | 1,96070873823104 |
 | 1846 | -0,097718833810657 | 1,96070873823104 |
 | 1847 | -0,193606168203556 | 1,96070873823104 |
 | 1848 | -0,0582007794835869 | 1,96070873823104 |
 | 1849 | -0,00691640620100289 | 1,96070873823104 |
 | 1850 | -0,0582007794835869 | 1,96070873823104 |
 | 1851 | -0,00691640620100289 | 1,96070873823104 |
 | 1852 | -0,0582007794835869 | 1,96070873823104 |
 | 1853 | -0,00691640620100289 | 1,96070873823104 |
 | 1854 | -0,0582007794835869 | 1,96070873823104 |
 | 1855 | -0,00691640620100289 | 1,96070873823104 |
 | 1856 | -0,0582007794835869 | 1,96070873823104 |
 | 1857 | -0,00691640620100289 | 1,96070873823104 |
 | 1858 | -0,0582007794835869 | 1,96070873823104 |
 | 1859 | -0,00691640620100289 | 1,96070873823104 |
 | 1860 | -0,0582007794835869 | 1,96070873823104 |
 | 1861 | -0,00691640620100289 | 1,96070873823104 |
 | 1862 | -0,0582007794835869 | 1,96070873823104 |
 | 1863 | -0,00691640620100289 | 1,96070873823104 |
 | 1864 | -0,0582007794835869 | 1,96070873823104 |
 | 1865 | -0,00691640620100289 | 1,96070873823104 |
 | 1866 | -0,0582007794835869 | 1,96070873823104 |
 | 1867 | -0,00691640620100289 | 1,96070873823104 |
 | 1868 | -0,0582007794835869 | 1,96070873823104 |
 | 1869 | -0,00691640620100289 | 1,96070873823104 |
 | 1870 | -0,0582007794835869 | 1,96070873823104 |
 | 1871 | -0,00691640620100289 | 1,96070873823104 |
 | 1872 | -0,0582007794835869 | 1,96070873823104 |
 | 1873 | -0,00691640620100289 | 1,96070873823104 |
 | 1874 | -0,0582007794835869 | 1,96070873823104 |
 | 1875 | -0,00691640620100289 | 1,96070873823104 |
 | 1876 | -0,0582007794835869 | 1,96070873823104 |
 | 1877 | -0,00691640620100289 | 1,96070873823104 |
 | 1878 | -0,0582007794835869 | 1,96070873823104 |
 | 1879 | -0,00691640620100289 | 1,96070873823104 |
 | 1880 | -0,0582007794835869 | 1,96070873823104 |
 | 1881 | -0,00691640620100289 | 1,96070873823104 |
 | 1882 | -0,0582007794835869 | 1,96070873823104 |
 | 1883 | -0,00691640620100289 | 1,96070873823104 |
 | 1884 | -0,0582007794835869 | 1,96070873823104 |
 | 1885 | -0,00691640620100289 | 1,96070873823104 |
 | 1886 | -0,0582007794835869 | 1,96070873823104 |
 | 1887 | -0,00691640620100289 | 1,96070873823104 |
 | 1888 | -0,0582007794835869 | 1,96070873823104 |
 | 1889 | -0,00691640620100289 | 1,96070873823104 |
 | 1890 | -0,0582007794835869 | 1,96070873823104 |
 | 1891 | -0,00691640620100289 | 1,96070873823104 |
 | 1892 | -0,0582007794835869 | 1,96070873823104 |
 | 1893 | -0,00691640620100289 | 1,96070873823104 |
 | 1894 | -0,0582007794835869 | 1,96070873823104 |
 | 1895 | -0,00691640620100289 | 1,96070873823104 |
 | 1896 | -0,0582007794835869 | 1,96070873823104 |
 | 1897 | -0,00691640620100289 | 1,96070873823104 |
 | 1898 | -0,0582007794835869 | 1,96070873823104 |
 | 1899 | -0,00691640620100289 | 1,96070873823104 |
 | 1900 | -0,0582007794835869 | 1,96070873823104 |
 | 1901 | -0,00691640620100289 | 1,96070873823104 |
 | 1902 | -0,0582007794835869 | 1,96070873823104 |
 | 1903 | -0,00691640620100289 | 1,96070873823104 |
 | 1904 | -0,0582007794835869 | 1,96070873823104 |
 | 1905 | -0,00691640620100289 | 1,96070873823104 |
 | 1906 | -0,0582007794835869 | 1,96070873823104 |
 | 1907 | -0,00691640620100289 | 1,96070873823104 |
 | 1908 | -0,0582007794835869 | 1,96070873823104 |
 | 1909 | -0,00691640620100289 | 1,96070873823104 |
 | 1910 | -0,0582007794835869 | 1,96070873823104 |
 | 1911 | -0,00691640620100289 | 1,96070873823104 |
 | 1912 | -0,0582007794835869 | 1,96070873823104 |
 | 1913 | -0,00691640620100289 | 1,96070873823104 |
 | 1914 | -0,0582007794835869 | 1,96070873823104 |
 | 1915 | -0,00691640620100289 | 1,96070873823104 |
 | 1916 | -0,0582007794835869 | 1,96070873823104 |
 | 1917 | -0,00691640620100289 | 1,96070873823104 |
 | 1918 | -0,0582007794835869 | 1,96070873823104 |
 | 1919 | -0,00691640620100289 | 1,96070873823104 |
 | 1920 | -0,0582007794835869 | 1,96070873823104 |
 | 1921 | -0,00691640620100289 | 1,96070873823104 |
 | 1922 | -0,0582007794835869 | 1,96070873823104 |
 | 1923 | -0,00691640620100289 | 1,96070873823104 |
 | 1924 | -0,0582007794835869 | 1,96070873823104 |
 | 1925 | -0,00691640620100289 | 1,96070873823104 |
 | 1926 | -0,0582007794835869 | 1,96070873823104 |
 | 1927 | -0,00691640620100289 | 1,96070873823104 |
 | 1928 | -0,0582007794835869 | 1,96070873823104 |
 | 1929 | -0,00691640620100289 | 1,96070873823104 |
 | 1930 | -0,0582007794835869 | 1,96070873823104 |
 | 1931 | -0,00691640620100289 | 1,96070873823104 |
 | 1932 | -0,0582007794835869 | 1,96070873823104 |
 | 1933 | -0,00691640620100289 | 1,96070873823104 |
 | 1934 | -0,0582007794835869 | 1,96070873823104 |
 | 1935 | -0,00691640620100289 | 1,96070873823104 |
 | 1936 | -0,0582007794835869 | 1,96070873823104 |
 | 1937 | -0,00691640620100289 | 1,96070873823104 |
 | 1938 | -0,0582007794835869 | 1,96070873823104 |
 | 1939 | -0,00691640620100289 | 1,96070873823104 |
 | 1940 | -0,0582007794835869 | 1,96070873823104 |
 | 1941 | -0,00691640620100289 | 1,96070873823104 |
 | 1942 | -0,0582007794835869 | 1,96070873823104 |
 | 1943 | -0,00691640620100289 | 1,96070873823104 |
 | 1944 | -0,0582007794835869 | 1,96070873823104 |
 | 1945 | -0,00691640620100289 | 1,96070873823104 |
 | 1946 | -0,0582007794835869 | 1,96070873823104 |
 | 1947 | -0,00691640620100289 | 1,96070873823104 |
 | 1948 | -0,0582007794835869 | 1,96070873823104 |
 | 1949 | -0,00691640620100289 | 1,96070873823104 |
 | 1950 | -0,0582007794835869 | 1,96070873823104 |
 | 1951 | -0,00691640620100289 | 1,96070873823104 |
 | 1952 | -0,0582007794835869 | 1,96070873823104 |
 | 1953 | -0,00691640620100289 | 1,96070873823104 |
 | 1954 | -0,0582007794835869 | 1,96070873823104 |
 | 1955 | -0,00691640620100289 | 1,96070873823104 |
 | 1956 | -0,0582007794835869 | 1,96070873823104 |
 | 1957 | -0,00691640620100289 | 1,96070873823104 |
 | 1958 | -0,0582007794835869 | 1,96070873823104 |
 | 1959 | -0,00691640620100289 | 1,96070873823104 |
 | 1960 | -0,0582007794835869 | 1,96070873823104 |
 | 1961 | -0,00691640620100289 | 1,96070873823104 |
 | 1962 | -0,0582007794835869 | 1,96070873823104 |
 | 1963 | -0,00691640620100289 | 1,96070873823104 |
 | 1964 | -0,0582007794835869 | 1,96070873823104 |
 | 1965 | -0,00691640620100289 | 1,96070873823104 |
 | 1966 | -0,0582007794835869 | 1,96070873823104 |
 | 1967 | -0,00691640620100289 | 1,96070873823104 |
 | 1968 | -0,0582007794835869 | 1,96070873823104 |
 | 1969 | -0,00691640620100289 | 1,96070873823104 |
 | 1970 | -0,0582007794835869 | 1,96070873823104 |
 | 1971 | -0,00691640620100289 | 1,96070873823104 |
 | 1972 | -0,0582007794835869 | 1,96070873823104 |
 | 1973 | -0,00691640620100289 | 1,96070873823104 |
 | 1974 | -0,0582007794835869 | 1,96070873823104 |
 | 1975 | -0,00691640620100289 | 1,96070873823104 |
 | 1976 | -0,0582007794835869 | 1,96070873823104 |
 | 1977 | -0,00691640620100289 | 1,96070873823104 |
 | 1978 | -0,0582007794835869 | 1,96070873823104 |
 | 1979 | -0,00691640620100289 | 1,96070873823104 |
 | 1980 | -0,0582007794835869 | 1,96070873823104 |
 | 1981 | -0,00691640620100289 | 1,96070873823104 |
 | 1982 | -0,0582007794835869 | 1,96070873823104 |
 | 1983 | -0,00691640620100289 | 1,96070873823104 |
 | 1984 | -0,0582007794835869 | 1,96070873823104 |
 | 1985 | -0,00691640620100289 | 1,96070873823104 |
 | 1986 | -0,0582007794835869 | 1,96070873823104 |
 | 1987 | -0,00691640620100289 | 1,96070873823104 |
 | 1988 | -0,0582007794835869 | 1,96070873823104 |
 | 1989 | -0,00691640620100289 | 1,96070873823104 |
 | 1990 | -0,0582007794835869 | 1,96070873823104 |
 | 1991 | -0,00691640620100289 | 1,96070873823104 |
 | 1992 | -0,0582007794835869 | 1,96070873823104 |
 | 1993 | -0,00691640620100289 | 1,96070873823104 |
 | 1994 | -0,0582007794835869 | 1,96070873823104 |
 | 1995 | -0,00691640620100289 | 1,96070873823104 |
 | 1996 | -0,0582007794835869 | 1,96070873823104 |
 | 1997 | -0,00691640620100289 | 1,96070873823104 |
 | 1998 | -0,0582007794835869 | 1,96070873823104 |
 | 1999 | -0,00691640620100289 | 1,96070873823104 |
 
